system,display_name,recommended_primary_source,stable_field_count,openai_field_count,openai_trigger_count,libretro_raw_entry_count,libretro_distinct_address_count,action_replay_cheat_count
snes,Melfand Stories (Japan),libretro_database,0,0,0,26,26,0
snes,Metal Combat - Falcon's Revenge (USA),libretro_database,0,0,0,6,6,0
snes,"Metal Marines (USA, Europe) (Action Replay)",action_replay_mk_iii,0,0,0,0,0,2
snes,Metal Max 2 (Japan),libretro_database,0,0,0,6,6,0
snes,Metal Max Returns (Japan),libretro_database,0,0,0,51,51,0
snes,Metal Morph (USA) (Action Replay),libretro_database,0,0,0,6,6,0
snes,Metal Warriors (USA) (Action Replay),libretro_database,0,0,0,24,10,0
snes,Michael Andretti's Indy Car Challenge (USA),libretro_database,0,0,0,2,2,0
snes,"Michael Jordan - Chaos in the Windy City (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Mickey and Minnie,action_replay_mk_iii,0,0,0,0,0,4
snes,Mickey Mania - The Timeless Adventures of Mickey Mouse (World) (Action Replay),,0,0,0,0,0,0
snes,Mickey No Tokyo Disneyland Daibouken (Rumbles),,0,0,0,0,0,0
snes,Mickey To Donald - Magical Adve (Rumbles),,0,0,0,0,0,0
snes,Mickey to Donald - Magical Adventure 3 (Japan) (Action Replay),libretro_database,0,0,0,23,23,0
snes,Mickey to Minnie - Magical Adventure 2 (Japan),,0,0,0,0,0,0
snes,Mickey's Magical Quest,action_replay_mk_iii,0,0,0,0,0,7
snes,Mickey's Ultimate Challenge (USA),libretro_database,0,0,0,3,3,0
snes,Mickeymania (Rumbles),action_replay_mk_iii,0,0,0,0,0,5
snes,Micro Machines (USA),libretro_database,0,0,0,6,6,0
snes,Micro Machines 2 - Turbo Tournament (Europe),libretro_database,0,0,0,6,6,0
snes,Might and Magic II (Europe) (Action Replay),libretro_database,0,0,0,527,520,0
snes,Might and Magic III - Isles of Terra (USA) (Action Replay),libretro_database,0,0,0,26,26,0
snes,Mighty Max (USA),libretro_database,0,0,0,3,3,0
snes,Mighty Max - Adventures Of (Rumbles),,0,0,0,0,0,0
snes,"Mighty Morphin Power Rangers (USA, Japan) (Action Replay)",,0,0,0,0,0,0
snes,Mighty Morphin Power Rangers - Fe (Rumbles),,0,0,0,0,0,0
snes,"Mighty Morphin Power Rangers - The Fighting Edition (USA, Europe) (Action Replay) (diff)",libretro_database,0,0,0,4,4,0
snes,"Mighty Morphin Power Rangers - The Movie (USA, Europe) (Action Replay) (diff)",stable_retro,3,3,5,0,0,0
snes,Milandra (Japan),libretro_database,0,0,0,61,33,0
snes,Miracle Girls (Japan),libretro_database,0,0,0,17,17,0
snes,"Mohawk _ Headphone Jack (USA, Europe) (Action Replay)",libretro_database,0,0,0,7,5,0
snes,Mole Patrol,action_replay_mk_iii,0,0,0,0,0,1
snes,"Monopoly (USA, Japan) (Action Replay)",,0,0,0,0,0,0
snes,Moon Cresta (Nichibutsu Arcade Classics) (Japan) (Action Replay),libretro_database,0,0,0,5,2,0
snes,"Mortal Kombat (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Mortal Kombat - Shinken Kourin Densetsu (Japan) (En),libretro_database,0,0,0,2,2,0
snes,"Mortal Kombat 3 (USA, Europe) (Action Replay)",libretro_database,0,0,0,32,32,0
snes,"Mortal Kombat II (USA, Europe) (Game Genie)",,0,0,0,0,0,0
snes,Mortal Kombat II - Kyuukyoku Shinken (Japan) (En),libretro_database,0,0,0,6,6,0
snes,Mother 2 - Gyiyg no Gyakushuu (Japan) (Action Replay),,0,0,0,0,0,0
snes,Mr. Do! (World) (Action Replay),libretro_database,0,0,0,2,2,0
snes,Mr. Nutz (World) (Action Replay),stable_retro,3,3,4,4,4,6
snes,"Mr. Tuff (Europe) (En,Fr,De,Es,It) (Proto) (1994-12-05)",,0,0,0,0,0,0
snes,"Ms. Pac-Man (USA, Europe) (Action Replay)",libretro_database,0,0,0,2,2,0
snes,Muscle Bomber - The Body Explosion (Japan),libretro_database,0,0,0,17,17,0
snes,Musya (Rumbles),,0,0,0,0,0,0
snes,Musya - The Classic Japanese Tale of Horror (USA) (Action Replay),libretro_database,0,0,0,10,10,0
snes,Mystic Ark (Japan),libretro_database,0,0,0,52,49,0
snes,Mystical Ninja,action_replay_mk_iii,0,0,0,0,0,9
snes,Nangoku Shounen Papuwa-kun (Japan),libretro_database,0,0,0,8,7,0
snes,Nankoku Shounen Papuwa-Kun (Rumbles),,0,0,0,0,0,0
snes,Natsuki Crisis Battle (Japan),libretro_database,0,0,0,13,11,0
snes,Natsume Championship Wrestling (USA),libretro_database,0,0,0,20,18,0
snes,Naxat Super Pinball - Jaki Crush (Japan),libretro_database,0,0,0,7,7,0
snes,NBA All-Star Challenge (World) (Action Replay),,0,0,0,0,0,0
snes,NBA Give 'n Go (USA),,0,0,0,0,0,0
snes,NBA Hang Time (USA),libretro_database,0,0,0,28,28,0
snes,NBA Jam (World) (Action Replay),,0,0,0,0,0,0
snes,"NBA Jam - Tournament Edition (USA, Japan) (Action Replay)",,0,0,0,0,0,0
snes,Nba Jam Te (Rumbles),,0,0,0,0,0,0
snes,NBA Live 95 (World) (Action Replay),,0,0,0,0,0,0
snes,NBA Live 96 (USA),,0,0,0,0,0,0
snes,"NBA Live 97 (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,NBA Live 98 (USA) (Action Replay),libretro_database,0,0,0,2,2,0
snes,NBA Showdown (USA) (Action Replay),,0,0,0,0,0,0
snes,NCAA Basketball (USA) (Game Genie),,0,0,0,0,0,0
snes,NCAA Final Four Basketball (USA) (Action Replay),libretro_database,0,0,0,6,6,0
snes,NCAA Football (USA) (Action Replay),,0,0,0,0,0,0
snes,Nekketsu Tairiku Burning Heroes (Japan),libretro_database,0,0,0,137,137,0
snes,Neugier (J) [T+Eng1.10_Haeleth],libretro_database,0,0,0,3,3,0
snes,New Horizons (USA),libretro_database,0,0,0,117,94,0
snes,New Yatterman - Nandai Kandai Yajirobee (Japan),libretro_database,0,0,0,10,10,0
snes,NFL Football (World) (Action Replay),,0,0,0,0,0,0
snes,NFL Quarterback Club (USA),,0,0,0,0,0,0
snes,NFL Quarterback Club 96 (World) (Action Replay),,0,0,0,0,0,0
snes,NHL '94 (USA),,0,0,0,0,0,0
snes,NHL 95 (USA),,0,0,0,0,0,0
snes,"NHL 96 (USA, Europe) (Game Genie)",,0,0,0,0,0,0
snes,NHL 97 (USA),,0,0,0,0,0,0
snes,NHL 98 (USA),,0,0,0,0,0,0
snes,NHL Stanley Cup (USA) (Action Replay),,0,0,0,0,0,0
snes,"NHLPA Hockey 93 (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Nichibutsu Arcade Classics (Japan),libretro_database,0,0,0,6,3,0
snes,Nickelodeon GUTS (USA),libretro_database,0,0,0,1,1,0
snes,Nigel Mansell's Cheats,action_replay_mk_iii,0,0,0,0,0,2
snes,Nigel Mansell's World Championship (New Version),action_replay_mk_iii,0,0,0,0,0,1
snes,"Nigel Mansell's World Championship Racing (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Nightmare Busters (Europe) (Proto),libretro_database,0,0,0,12,12,0
snes,Ninja Gaiden Trilogy (Rumbles),libretro_database,0,0,0,64,60,0
snes,Ninjawarriors (USA) (Action Replay) (diff),libretro_database,0,0,0,19,18,1
snes,"Ninjawarriors Again, The (Japan)",libretro_database,0,0,0,18,17,0
snes,Nintama Rantarou 3 (Japan),libretro_database,0,0,0,4,4,0
snes,No Escape (USA) (Action Replay),libretro_database,0,0,0,7,7,0
snes,Nobunaga's Ambition (USA) (Action Replay),libretro_database,0,0,0,13,13,0
snes,Nolan Ryan's Baseball (USA) (Action Replay),,0,0,0,0,0,0
snes,"Nosferatu (USA, Japan) (Action Replay)",,0,0,0,0,0,0
snes,Obitus (USA) (Action Replay),libretro_database,0,0,0,7,6,0
snes,Ogre Battle - The March of the Black Queen (USA) (Game Genie),libretro_database,0,0,0,2161,2143,0
snes,"On the Ball (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Onizuka Katsuya Super Virtual Boxing - Shin Kentou Ou Densetsu (Japan),libretro_database,0,0,0,10,10,0
snes,Oonita Atsushi FMW (Japan),libretro_database,0,0,0,6,6,0
snes,Operation Logic Bomb (Rumbles),,0,0,0,0,0,0
snes,"Operation Logic Bomb - The Ultimate Search _ Destroy (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Operation Thunderbolt (USA) (Action Replay),libretro_database,0,0,0,9,9,0
snes,"Oscar (USA, Europe) (Action Replay)",libretro_database,0,0,0,3,3,0
snes,Ossu!! Karate-bu (Japan),libretro_database,0,0,0,6,6,0
snes,Otoboke Ninja Colosseum (Japan),libretro_database,0,0,0,6,6,0
snes,Out of this World (USA) (Action Replay),libretro_database,0,0,0,21,21,0
snes,Out to Lunch (USA) (Action Replay),stable_retro,2,2,3,7,7,2
snes,"Outlander (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,P.T.O. II - Pacific Theater of Operations (USA) (Game Genie),,0,0,0,0,0,0
snes,Pac-Attack (USA),libretro_database,0,0,0,3,3,0
snes,Pac-In-Time (World) (Action Replay),stable_retro,3,3,5,7,7,0
snes,"Pac-Man 2 - The New Adventures (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Packy and Marlon (Rumbles),,0,0,0,0,0,0
snes,"Pagemaster, The (USA) (Beta)",libretro_database,0,0,0,12,12,0
snes,Paladin's Quest (USA) (Action Replay),libretro_database,0,0,0,423,370,0
snes,Panel de Pon (Japan) (Game Genie),libretro_database,0,0,0,7,6,0
snes,Panic in Nakayoshi World (Japan),libretro_database,0,0,0,6,6,0
snes,"Paperboy 2 (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Parodius (Europe),stable_retro,2,2,3,11,11,2
snes,Parodius Da! - Shinwa kara Owarai e (Japan) (Action Replay),libretro_database,0,0,0,2,2,0
snes,"Peace Keepers, The (USA) (Action Replay)",stable_retro,2,2,3,74,62,0
snes,PGA Tour Golf (World) (Action Replay),,0,0,0,0,0,0
snes,"Phalanx (USA, Europe) (Action Replay)",stable_retro,2,2,3,0,0,2
snes,"Phantom 2040 (USA, Europe) (Action Replay)",libretro_database,0,0,0,5,5,0
snes,Picross NP Vol. 8 (Japan) (NP),libretro_database,0,0,0,4,4,0
snes,Pieces (USA) (Action Replay),libretro_database,0,0,0,5,5,0
snes,Pilotwings (World) (Action Replay),action_replay_mk_iii,0,0,0,0,0,2
snes,"Pinball Dreams (USA, Europe) (Game Genie)",action_replay_mk_iii,0,0,0,0,0,1
snes,Pinball Fantasies (USA),libretro_database,0,0,0,3,2,0
snes,"Pink Goes to Hollywood (USA, Europe) (Action Replay)",libretro_database,0,0,0,3,3,0
snes,Pinocchio (Rumbles),libretro_database,0,0,0,8,8,0
snes,"Pirates of Dark Water, The (USA, Europe) (Game Genie)",stable_retro,3,3,5,0,0,0
snes,"Pit-Fighter (USA, Europe) (Action Replay)",action_replay_mk_iii,0,0,0,0,0,1
snes,"Pitfall - The Mayan Adventure (USA, Europe) (Action Replay)",stable_retro,4,4,6,0,0,5
snes,Pitfall!,action_replay_mk_iii,0,0,0,0,0,1
snes,Plok (World) (Action Replay),stable_retro,3,3,5,0,0,5
snes,"Pocky _ Rocky (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,"Pocky _ Rocky 2 (USA, Europe) (Action Replay)",libretro_database,0,0,0,13,13,0
snes,Pocky and Rocky (Rumbles),action_replay_mk_iii,0,0,0,0,0,4
snes,Pokonyan! - Henpokorin Adventure (Japan),,0,0,0,0,0,0
snes,"Pop'n TwinBee (Europe, Japan) (Game Genie)",stable_retro,2,2,3,7,7,2
snes,"Pop'n TwinBee - Rainbow Bell Adventures (Europe, Japan) (Action Replay)",stable_retro,2,2,3,6,6,0
snes,Pop'n TwinBee II,action_replay_mk_iii,0,0,0,0,0,3
snes,Popeye - Ijiwaru Majo Sea Hag no Maki (Japan) (Action Replay),libretro_database,0,0,0,16,16,0
snes,Popful Mail (Japan),libretro_database,0,0,0,6,6,0
snes,Populous (World) (Action Replay),,0,0,0,0,0,0
snes,"Populous II - Trials of the Olympian Gods (Europe, Japan) (Action Replay)",libretro_database,0,0,0,1,1,0
snes,"Porky Pig's Haunted Holiday (USA, Europe) (Action Replay)",stable_retro,4,4,6,0,0,0
snes,Power Athlete (Japan) (En),libretro_database,0,0,0,24,24,0
snes,Power Instinct (Rumbles),libretro_database,0,0,0,5,4,0
snes,Power Moves (Rumbles),libretro_database,0,0,0,27,27,0
snes,"Power Piggs of the Dark Age (USA, Europe) (Action Replay)",stable_retro,2,2,3,5,5,0
snes,Power Rangers (Europe),action_replay_mk_iii,0,0,0,0,0,4
snes,Power Rangers Zeo - Battle Racers (USA),libretro_database,0,0,0,4,4,0
snes,Power Soukoban (Japan),,0,0,0,0,0,0
snes,"Prehistorik Man (USA) (En,Fr,Es)",stable_retro,4,3,5,10,10,0
snes,"Primal Rage (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Prince of Persia (World) (Action Replay),action_replay_mk_iii,0,0,0,0,0,3
snes,"Prince of Persia 2 (USA, Europe) (Game Genie)",,0,0,0,0,0,0
snes,Prince of Persia 2 - The Shadow _ the Flame (USA) (Action Replay),libretro_database,0,0,0,3,3,0
snes,Princess Minerva (Japan),libretro_database,0,0,0,218,218,0
snes,Pro Sport Hockey (USA),libretro_database,0,0,0,3,3,0
snes,Psycho Dream (Rumbles),,0,0,0,0,0,0
snes,"Push-Over (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Putty Squad (Europe),stable_retro,4,4,6,2,2,0
snes,Puzzle'n Desu! (Japan),,0,0,0,0,0,0
snes,Q*bert III,action_replay_mk_iii,0,0,0,0,0,1
snes,"Q-bert 3 (USA, Japan) (Action Replay)",,0,0,0,0,0,0
snes,R-Type,action_replay_mk_iii,0,0,0,0,0,1
snes,"R-Type III (USA, Europe) (Action Replay) (diff)",stable_retro,2,2,3,3,3,0
snes,R-Type Iii - The Third Lightnin (Rumbles),,0,0,0,0,0,0
snes,"R-Type III - The Third Lightning (Europe, Japan) (Game Genie)",action_replay_mk_iii,0,0,0,0,0,2
snes,R.P.M. Racing (Japan) (Game Genie),,0,0,0,0,0,0
snes,Race Drivin' (USA),libretro_database,0,0,0,17,17,0
snes,Radical Dreamers - Nusume Nai Houseki (Japan) (BS),libretro_database,0,0,0,4,4,0
snes,Radical Dreamers - Nusumenai Hoseki (Japan) (Action Replay),,0,0,0,0,0,0
snes,Radical Psycho Machine Racing (USA) (Game Genie),libretro_database,0,0,0,4,4,0
snes,"Radical Rex (USA, Europe) (Action Replay)",stable_retro,2,2,3,4,4,0
snes,Raiden Trad (USA) (Action Replay),libretro_database,0,0,0,3,3,2
snes,RaidenDensetsu,stable_retro,2,2,3,0,0,0
snes,Rampart (USA) (Game Genie),libretro_database,0,0,0,4,4,2
snes,Ranma 1-2 (Part 1) (Europe) (Action Replay),libretro_database,0,0,0,5,3,0
snes,Ranma 1-2 - Akanekodan Teki Hihou (Japan),,0,0,0,0,0,0
snes,Ranma 1-2 - Chougi Ranbu Hen (Japan),,0,0,0,0,0,0
snes,Ranma 1-2 - Hard Battle (USA),libretro_database,0,0,0,16,14,0
snes,Ranma 1-2 - Ougi Jaanken (Japan),libretro_database,0,0,0,18,16,0
snes,Ranma Nibunnoichi - Akanekodan Teki Hihou (J) [T-Eng],libretro_database,0,0,0,31,29,0
snes,Realm (Rumbles),stable_retro,3,3,5,5,5,0
snes,Redline F-1 Racer (USA) (Action Replay),,0,0,0,0,0,0
snes,"Ren _ Stimpy Show, The - Buckeroo$! (USA) (Action Replay) (diff)",libretro_database,0,0,0,10,10,0
snes,"Ren _ Stimpy Show, The - Fire Dogs (USA) (Game Genie)",libretro_database,0,0,0,29,23,0
snes,"Ren _ Stimpy Show, The - Time Warp (USA)",libretro_database,0,0,0,41,33,0
snes,"Ren _ Stimpy Show, The - Veediots! (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Ren and Stimpy Show - Buckeroos (Rumbles),,0,0,0,0,0,0
snes,Ren and Stimpy Show - Fire Dogs (Rumbles),,0,0,0,0,0,0
snes,Ren and Stimpy Show - Veediots (Rumbles),stable_retro,3,3,5,0,0,0
snes,Rendering Ranger R2 (Japan) (Action Replay),stable_retro,6,6,7,13,13,0
snes,Return of Double Dragon (Japan) (Action Replay),,0,0,0,0,0,0
snes,Return of the Jedi,action_replay_mk_iii,0,0,0,0,0,2
snes,Revolution X (World) (Action Replay),,0,0,0,0,0,0
snes,"Rex Ronan - Experimental Surgeon (USA) (En,Es)",libretro_database,0,0,0,2,2,0
snes,Riddick Bowe Boxing (USA),libretro_database,0,0,0,17,17,0
snes,Ring ni Kakero (Japan) (NP),,0,0,0,0,0,0
snes,Rise of The Robots (World) (Game Genie),action_replay_mk_iii,0,0,0,0,0,5
snes,"Rival Turf (USA, Europe) (Action Replay)",stable_retro,3,3,5,16,15,1
snes,River City Ransom 2 (Rumbles),,0,0,0,0,0,0
snes,"Road Riot 4WD (USA, Europe) (Action Replay)",action_replay_mk_iii,0,0,0,0,0,1
snes,Road Runner's Death Valley Rally (USA) (Action Replay),stable_retro,3,3,5,0,0,5
snes,"RoboCop 3 (USA, Europe) (Action Replay)",stable_retro,3,3,5,0,0,5
snes,"RoboCop versus The Terminator (USA, Europe) (Action Replay)",stable_retro,3,3,5,0,0,0
snes,Robocop Vs Terminator (Rumbles),action_replay_mk_iii,0,0,0,0,0,1
snes,Robotrek (USA) (Action Replay),libretro_database,0,0,0,283,263,0
snes,Rock n' Roll Racing (World) (Action Replay),action_replay_mk_iii,0,0,0,0,0,6
snes,"Rocketeer, The (USA) (Action Replay)",libretro_database,0,0,0,7,5,0
snes,Rockman 7 - Shukumei no Taiketsu! (Japan),,0,0,0,0,0,0
snes,Rockman 9 Yabou no Fukkatsu -Rockman _ Forte- (Japan) (Action Replay),libretro_database,0,0,0,28,25,0
snes,Rockman _ Forte (Japan) (Game Genie),libretro_database,0,0,0,71,58,0
snes,Rockman and Forte (Rumbles),,0,0,0,0,0,0
snes,Rocko's Modern Life - Spunky's Dangerous Day (USA) (Action Replay),libretro_database,0,0,0,3,3,0
snes,"Rocky Rodent (USA, Europe) (Game Genie)",,0,0,0,0,0,0
snes,Roger Clemens' MVP Baseball (USA) (Game Genie),,0,0,0,0,0,0
snes,Rokudenashi Blues - Taiketsu! Tokyo Shitennou (Japan),libretro_database,0,0,0,2,2,0
snes,Romance of the Three Kingdoms II (USA),libretro_database,0,0,0,32,31,0
snes,Romance of the Three Kingdoms III - Dragon of Destiny (USA) (Action Replay),,0,0,0,0,0,0
snes,Romance of the Three Kingdoms IV - Wall of Fire (USA) (Action Replay),libretro_database,0,0,0,305,297,0
snes,Romancing Sa-Ga 3 (Japan),libretro_database,0,0,0,622,427,0
snes,RPG Tsukuru 2 (Japan),,0,0,0,0,0,0
snes,Rudra no Hihou (Japan) (Action Replay),libretro_database,0,0,0,82,66,0
snes,Rumbles),,0,0,0,0,0,0
snes,"Run Saber (USA, Europe) (Action Replay)",stable_retro,3,3,5,0,0,1
snes,Rushing Beat,action_replay_mk_iii,0,0,0,0,0,2
snes,Rushing Beat Ran - Fukusei Toshi (Japan) (Action Replay),libretro_database,0,0,0,6,6,0
snes,Rushing Beat Shura (Japan),libretro_database,0,0,0,23,23,0
snes,Ryuukiheidan Dunzarv (Japan),libretro_database,0,0,0,462,462,0
snes,Ryuuko no Ken (Japan),libretro_database,0,0,0,8,7,0
snes,Ryuuko no Ken 2 (Japan),libretro_database,0,0,0,10,7,0
snes,S.O.S - Sink or Swim (USA),libretro_database,0,0,0,4,4,0
snes,Same Game (Japan),,0,0,0,0,0,0
snes,"Samurai Shodown (USA, Europe) (Action Replay)",libretro_database,0,0,0,5,5,0
snes,Samurai Spirits (Japan) (Action Replay) (diff),libretro_database,0,0,0,6,6,0
snes,Sangokushi Seishi - Tenbu Spirits (Japan),,0,0,0,0,0,0
snes,Sanrio World Smash Ball! (Japan),libretro_database,0,0,0,4,2,0
snes,"Saturday Night Slam Masters (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Scooby-Doo Mystery (USA) (Game Genie),,0,0,0,0,0,0
snes,SD F-1 Grand Prix (Japan),libretro_database,0,0,0,1,1,0
snes,SD Hiryuu no Ken (Japan) (Action Replay),libretro_database,0,0,0,2,2,0
snes,SD Kidou Senshi Gundam - V Sakusen Shidou (Japan),libretro_database,0,0,0,4,4,0
snes,SD The Great Battle - Aratanaru Chousen (Japan),,0,0,0,0,0,0
snes,"SeaQuest DSV (USA, Europe) (Game Genie)",,0,0,0,0,0,0
snes,"Secret of Evermore (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,"Secret of Mana (USA, Europe) (Action Replay) (diff)",,0,0,0,0,0,0
snes,Secret of Mana Rev 1 (1994)(Square)(EU)(en)[tr es][a2],libretro_database,0,0,0,1,1,0
snes,Seifuku Densetsu - Pretty Fighter (Japan),libretro_database,0,0,0,6,6,0
snes,Seijuu Maden Beasts _ Blades (Japan),libretro_database,0,0,0,14,14,0
snes,Seiken Densetsu 3 (J) [T+Eng1.01_NCorlett+LNFT],libretro_database,0,0,0,10,4,0
snes,Seiken Densetsu 3 (Japan) (Action Replay),libretro_database,0,0,0,340,177,0
snes,Sengoku Denshou (Japan),,0,0,0,0,0,0
snes,"Shadow, The (USA) (Action Replay)",libretro_database,0,0,0,7,7,0
snes,Shadowrun (World) (Action Replay),,0,0,0,0,0,0
snes,Shanghai III (Japan),libretro_database,0,0,0,7,7,0
snes,"Shaq-Fu (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Shien's Revenge (USA) (Game Genie),,0,0,0,0,0,0
snes,Shin Kidou Senki Gundam W - Endless Duel (Japan) (Action Replay),libretro_database,0,0,0,74,74,0
snes,Shin Megami Tensei (J) (V1.0) [T+Eng1.00_AGTP],libretro_database,0,0,0,210,209,0
snes,Shin Megami Tensei (Japan) (Action Replay),libretro_database,0,0,0,609,365,0
snes,Shin Megami Tensei II (Japan) (Action Replay),libretro_database,0,0,0,4,4,0
snes,Shin Nekketsu Kouha - Kunio-tachi no Banka (Japan) (Action Replay),,0,0,0,0,0,0
snes,Shin Nihon Pro Wrestling - Chou Senshi in Tokyo Dome - Fantastic Story (Japan),libretro_database,0,0,0,16,15,0
snes,Shin Nihon Pro Wrestling Kounin - '94 Battlefield in Tokyo Dome (Japan),libretro_database,0,0,0,25,24,0
snes,Shin Nihon Pro Wrestling Kounin - '95 Tokyo Dome Battle 7 (Japan),libretro_database,0,0,0,27,25,0
snes,Shinseiki Odysselya (Japan),,0,0,0,0,0,0
snes,Shodai Nekketsu Kouha Kunio-kun (Japan),libretro_database,0,0,0,13,13,0
snes,Sid Meier's Civilization (USA) (Action Replay),libretro_database,0,0,0,10,10,0
snes,Side Pocket (World) (Action Replay),libretro_database,0,0,0,5,4,0
snes,Silva Saga II - The Legend of Light and Darkness (Japan),libretro_database,0,0,0,58,58,0
snes,SimAnt - The Electronic Ant Colony (USA) (Game Genie),,0,0,0,0,0,0
snes,SimCity (World) (Action Replay),,0,0,0,0,0,0
snes,"SimCity 2000 - The Ultimate City Simulator (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,"Simpsons, The - Bart's Nightmare (USA, Europe) (Action Replay) (diff)",,0,0,0,0,0,0
snes,Skuljagger - Revolt of the Westicans (USA) (Action Replay),stable_retro,3,3,4,9,8,0
snes,"Skyblazer (USA, Europe) (Action Replay)",libretro_database,0,0,0,4,4,3
snes,Sküljagger: Revolt of the Westicans,action_replay_mk_iii,0,0,0,0,0,1
snes,Smart Ball (USA) (Action Replay),stable_retro,3,3,5,0,0,0
snes,"Smurfs Travel the World, The (Europe) (Action Replay)",libretro_database,0,0,0,7,7,0
snes,"Smurfs, The (Europe) (En,Fr,De,Es,It)",stable_retro,4,3,5,12,11,0
snes,Snow White In Happily Ever After (Rumbles),libretro_database,0,0,0,18,18,0
snes,Socks the Cat Rocks the Hill (World) (Unl),libretro_database,0,0,0,4,4,0
snes,Soldiers of Fortune (USA) (Action Replay),libretro_database,0,0,0,6,6,0
snes,Solstice II (Japan) (Game Genie),,0,0,0,0,0,0
snes,Sonic Blast Man (World) (Action Replay),stable_retro,3,3,5,0,0,2
snes,"Sonic Blast Man II (USA, Japan) (Action Replay)",stable_retro,3,3,5,11,11,0
snes,SonicWings,stable_retro,2,2,3,0,0,0
snes,Soreyuke Ebisumaru Karakuri Meiro - Kieta Goemon no Nazo!! (Japan),libretro_database,0,0,0,2,2,0
snes,SOS (USA) (Action Replay),libretro_database,0,0,0,3,3,0
snes,Sougou Kakutougi - Astral Bout (Japan) (Action Replay),libretro_database,0,0,0,15,13,0
snes,Sougou Kakutougi - Astral Bout 2 - The Total Fighters (Japan) (Action Replay),libretro_database,0,0,0,14,13,0
snes,Sougou Kakutougi Rings - Astral Bout 3 (Japan) (Action Replay),libretro_database,0,0,0,13,12,0
snes,Soukou Kihei Votoms - The Battling Road (Japan),libretro_database,0,0,0,8,6,0
snes,"Soul Blazer (USA, Europe) (Game Genie)",,0,0,0,0,0,0
snes,Sound Novel Tsukuru (Japan) (Game Genie),,0,0,0,0,0,0
snes,Space Ace (USA),libretro_database,0,0,0,3,3,0
snes,Space Football - One on One (USA) (Game Genie),libretro_database,0,0,0,2,2,0
snes,"Space Invaders (USA, Europe) (Action Replay)",stable_retro,2,2,3,0,0,0
snes,Space Megaforce (USA) (Action Replay),stable_retro,2,2,3,5,5,3
snes,"Spanky's Quest (USA, Europe) (Game Genie)",stable_retro,4,3,4,0,0,3
snes,Spark World (Japan),libretro_database,0,0,0,9,9,0
snes,Sparkster (World) (Action Replay),stable_retro,2,2,3,3,3,4
snes,Spawn (Rumbles),,0,0,0,0,0,0
snes,"Spectre (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Speed Racer (USA),,0,0,0,0,0,0
snes,Speed Racer in My Most Dangerous Adventures (USA) (Game Genie),,0,0,0,0,0,0
snes,Speedy Gonzales - Los Gatos Bandidos (USA) (Action Replay),stable_retro,3,3,5,14,14,0
snes,SpellCraft - Aspects of Valor (USA) (Action Replay),libretro_database,0,0,0,12,7,0
snes,"Spider-Man (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,"Spider-Man - Venom - Maximum Carnage (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,"Spider-Man - X-Men - Arcade's Revenge (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Spider-Man and The X-Men In Arcades Rev (Rumbles),,0,0,0,0,0,0
snes,Spider-Man and Venom - Maximum Carnage (Rumbles),,0,0,0,0,0,0
snes,Spider-Man and Venom - Separation Anxiety (Rumbles),,0,0,0,0,0,0
snes,Spindizzy Worlds (World) (Action Replay),action_replay_mk_iii,0,0,0,0,0,1
snes,"Spirou (Europe) (En,Fr,De,Es)",libretro_database,0,0,0,6,6,0
snes,Spriggan Powered (Japan),stable_retro,2,2,3,9,9,0
snes,"Star Fox (USA, Japan) (Action Replay)",,0,0,0,0,0,0
snes,Star Fox - Super Weekend (USA) (Action Replay),libretro_database,0,0,0,10,8,0
snes,Star Fox 2 (Japan) (Proto 4) (1995-06-22),libretro_database,0,0,0,2,2,0
snes,Star Ocean (Japan) (Action Replay),libretro_database,0,0,0,357,334,0
snes,"Star Trek - Deep Space Nine - Crossroads of Time (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Star Trek - Starfleet Academy - Starship Bridge Simulator (USA),libretro_database,0,0,0,2,2,0
snes,"Star Trek - The Next Generation - Future's Past (USA, Europe) (Action Replay)",,0,0,0,0,0,0
snes,Star Trek: The Next Generation,action_replay_mk_iii,0,0,0,0,0,1
